PC1,cluster
-0.3233285086468104,5
-0.699711228656851,3
-0.6675674053871865,3
-0.2735099858560019,5
-0.4230220053200093,3
-0.7202157842231748,0
-0.435539914133712,3
-0.6445217641440375,3
-0.8372342475586203,0
-0.7504869820086453,0
-0.5862933319228477,3
-0.8171874389410378,0
-0.409926478513105,5
-0.2796057347153988,5
-0.5339875244467596,3
-0.8310209927774526,0
-0.4336420595920763,3
-0.2497641497016227,5
-0.7571510283055681,0
-0.6627065107600574,3
-0.3915010600653785,5
-0.6082461071280886,3
-0.6156738581261574,3
-0.3321968970150238,5
-0.511134134720119,3
-0.5894904495748973,3
-0.2125494433204687,5
-0.2024603706139603,5
-0.6871740045313736,3
-0.239664400807057,5
-0.3936491099216116,5
-0.911508233635398,0
-0.5151659118072772,3
-0.2362888687891184,5
-0.6584096396598795,3
-0.2277783219632558,5
-0.5831949957291757,3
-0.7806578496298077,0
-0.3221025474332071,5
-0.7020383600027897,0
-0.661053270200402,3
-0.2662555704401178,5
-0.4268727110902507,3
-0.721824109500678,0
-0.4369269196462873,3
-0.6485240132871237,3
-0.839576183895741,0
-0.7457442559630658,0
-0.5847351396332926,3
-0.8093674460372681,0
-0.3955138024098775,5
-0.2657248948005716,5
-0.5226248731312088,3
-0.8291559515436254,0
-0.4376896311706864,3
-0.2490389887284882,5
-0.7560288221325973,0
-0.6649079720328245,3
-0.3877637339803186,5
-0.6030369447895487,3
-0.6126714138498371,3
-0.3290472496648051,5
-0.5017877528527526,3
-0.6075597903993871,3
-0.2127193467024264,5
-0.193801853313975,5
-0.6902826511901823,3
-0.2368676983609954,5
-0.3926649857177912,5
-0.5020970788803909,3
-0.2420525688302596,5
-0.6604664989353133,3
-0.2208332554118295,5
-0.5762507259530367,3
-0.7790895166333511,0
-0.2982870195888424,5
-0.7032695635963706,0
-0.6606038961760433,3
-0.2577929295801061,5
-0.4266954970819072,3
-0.720627737632729,0
-0.4412406914351986,3
-0.6521700316680779,3
-0.8413367899302562,0
-0.7504713156289968,0
-0.5799760543839104,3
-0.8045056723543035,0
-0.3972263300269148,5
-0.2733788355832532,5
-0.36866318357704,5
-0.8173292029693203,0
-0.444143920028699,3
-0.9383030131468532,0
-0.2447093290533173,5
-0.7537593976200989,0
-0.6636171992001632,3
-0.3947710911429334,5
-0.6148920662016436,3
-0.6128480588036327,3
-0.3348015880562491,5
-0.5090802598647013,3
-0.5958558750099182,3
-0.2186063233692675,5
-0.2083996170354999,5
-0.6901759916941052,3
-0.2331134093348962,5
-0.4027512284739261,5
-0.9121366288943104,0
-0.5158597074570183,3
-0.2429875161036734,5
-0.6615521356994704,3
-0.2294851767612136,5
-0.5821026382550538,3
-0.7828303144601154,0
-0.3003679664258692,5
-0.7005392629069734,0
-0.6598984417672632,3
-0.2392371180323365,5
-0.4120844364290106,5
-0.7197513492699097,0
-0.4363556694013291,3
-0.6510523000843181,3
-0.8423873612920514,0
-0.7530530338350662,0
-0.5734319934945851,3
-0.8068197612129548,0
-0.3923483289138922,5
-0.2615399732425347,5
-0.5192654274937958,3
-0.8273975216860885,0
-0.4376676216186504,3
-0.2504433210939447,5
-0.758312895651104,0
-0.6663482144528564,3
-0.39390549470309,5
-0.6008314722971466,3
-0.6141775985152422,3
-0.3400252304425278,5
-0.504156516359487,3
-0.5916924365487136,3
-0.2135940708057003,5
-0.205082835087549,5
-0.6983108116206228,3
-0.2408851005919024,5
-0.3985305971451313,5
-0.9113359092717824,0
-0.5001964154389917,3
-0.2237099932650039,5
-0.6628806989022883,3
-0.2186110928207205,5
-0.5764346735963429,3
-0.7817938042894819,0
-0.3096072560010801,5
-0.7018603406796995,0
-0.6576169958291724,3
-0.2580648285804173,5
-0.4239582760244035,3
-0.7174853047839891,0
-0.4270747603792303,3
-0.648773851450543,3
-0.8432009085534856,0
-0.7454626521206075,0
-0.5786605036762759,3
-0.8087266930562524,0
-0.4055300444003904,5
-0.277856504781261,5
-0.5171228868265807,3
-0.8275206037145053,0
-0.4475407349775493,3
-0.933840470308122,0
-0.2553007719987162,5
-0.7561002183817729,0
-0.6652724410694116,3
-0.3874663793631364,5
-0.6075836007647986,3
-0.6196171793897786,3
-0.3181496649990503,5
-0.5095683163129886,3
-0.6018536726576088,3
-0.2076836756129045,5
-0.1945093481015084,5
-0.6932516759875851,3
-0.2319816122632185,5
-0.3953262687466087,5
-0.9122688292097592,0
-0.5118438193237591,3
-0.2292217758671519,5
-0.6529852740726022,3
-0.2145461136755991,5
-0.5788472427998197,3
-0.7841891705516718,0
-0.3034166709196423,5
-0.7004598861133009,0
-0.664821195033243,3
-0.2443561424007361,5
-0.4188326628490198,3
-0.7195273733941646,0
-0.4312552430523528,3
-0.6463762763506097,3
-0.8397704884261492,0
-0.746176655324831,0
-0.5787381133694177,3
-0.8125476037511212,0
-0.3927479893635087,5
-0.2730390059608702,5
-0.5179750114229698,3
-0.8272150382648825,0
-0.4462568880848157,3
-0.2331209973826444,5
-0.7622877845470019,0
-0.6698995420016687,3
-0.3783409859548263,5
-0.6011661461240835,3
-0.6139124508054549,3
-0.3193562392025023,5
-0.502637099660899,3
-0.6001528958136876,3
-0.1943103931235941,5
-0.1840877137331867,5
-0.689828610606922,3
-0.2250007254433491,5
-0.3918338137933741,5
-0.9126443220348142,0
-0.5161202980250257,3
-0.2311618537351962,5
-0.6559748337661777,3
-0.2136618609298017,5
-0.5758908974998854,3
-0.7852971829860379,0
-0.2863476941160314,5
-0.6988828130341982,3
-0.6623477097583301,3
-0.2427656255906487,5
-0.4111116448777849,5
-0.7206111478961406,0
-0.4336552390990739,3
-0.642819476222523,3
-0.841215720362355,0
-0.7497242338043657,0
-0.5718593046380579,3
-0.8159234603646788,0
-0.3951726417831231,5
-0.2617790067794539,5
-0.5247556185482704,3
-0.8255244045626198,0
-0.2340567850180362,5
-0.7574389974817999,0
-0.6591466887893477,3
-0.375646238375715,5
-0.6074302106234191,3
-0.6147329822887347,3
-0.3387615746845539,5
-0.4945709276893547,3
-0.5933287904870628,3
-0.1896919533470411,5
-0.1877306786552741,5
-0.6941488355873646,3
-0.2349446580725858,5
-0.3929968962563549,5
-0.4980647521554484,3
-0.2231670722188144,5
-0.6532435854823672,3
-0.2067770562646572,5
-0.5733625129595276,3
-0.7773015879143843,0
-0.2929611274149358,5
-0.6913342982185042,3
-0.6660889784390067,3
-0.247346786705651,5
-0.4195092503590584,3
-0.7197286076660812,0
-0.4209585485728331,3
-0.6444713805454866,3
-0.8441406219392984,0
-0.7542414936534467,0
-0.5751443841462124,3
-0.8088619360105209,0
-0.3946648851752884,5
-0.2611519013959699,5
-0.5126178040442149,3
-0.8252670530176442,0
-0.4485231588094028,3
-0.2403318485631379,5
-0.7562316917528978,0
-0.6708704532415634,3
-0.3836640659208878,5
-0.5994636278808658,3
-0.6157440589461799,3
-0.3117041769966249,5
-0.4979305952111493,3
-0.6051028612460876,3
-0.1913802405265569,5
-0.1952074866203861,5
-0.704298323948759,0
-0.2250316692520974,5
-0.3962193124874544,5
-0.90889339440562,0
-0.5060620974046602,3
-0.2290958670415764,5
-0.6526931784676531,3
-0.2109214255528699,5
-0.5789697266784501,3
-0.7805240526983652,0
-0.300371424172471,5
-0.699298139797089,3
-0.66557235055163,3
-0.246673815288528,5
-0.4154517459287371,3
-0.7187322641996101,0
-0.4231523754665968,3
-0.6505717594098234,3
-0.8442244824208518,0
-0.7495061723983416,0
-0.5777809060165516,3
-0.8092681040987807,0
-0.3875788105643363,5
-0.2643571263933121,5
-0.7220572740039499,0
-0.7870366385856282,0
-0.7861725864377326,0
-0.7898011085130678,0
-0.7896513231367861,0
-0.7931284093615454,0
-0.7832875131918544,0
-0.7904811225768305,0
-0.7874919802734055,0
-0.7855135928562071,0
-0.7874392990084846,0
-0.7886928660238061,0
-0.7775713554479238,0
-0.7795228026028327,0
-0.7915267185261747,0
-0.787916820236877,0
-0.7836727541333499,0
-0.7829200851143472,0
-0.7761204037647476,0
-0.7827673691865294,0
-0.7816892578509821,0
-0.7794602326697457,0
-0.7816780664532099,0
-0.7786093378133292,0
-0.7821370908767119,0
-0.7832911277431653,0
-0.7808203882385256,0
-0.7900097498469858,0
-0.7814766805719716,0
-0.7835432460398273,0
-0.7809056691026601,0
-0.7826744659388629,0
-0.7819642551443949,0
-0.7805134321606766,0
-0.7824803799255349,0
-0.7835943889995092,0
-0.7849951534673147,0
-0.785675932810042,0
-0.7888334304594938,0
-0.7828132316511585,0
-0.7805692444322958,0
-0.7825413435863896,0
-0.7836043848838785,0
-0.7838033425607019,0
-0.7832313191872642,0
-0.7857191881884413,0
-0.7823278758956629,0
-0.7833523126483858,0
-0.7842452398136536,0
-0.7837604194809887,0
-0.9203364600789286,0
-0.9049339093602392,0
-0.8917377465762037,0
-0.8878154074357734,0
-0.885572649270784,0
-0.8873213713742488,0
-0.8884720997097896,0
-0.8852061717023794,0
-0.880573583194174,0
-0.8856629428478127,0
-0.8832914634695109,0
-0.8888893537466229,0
-0.8882463003675286,0
-0.8884693153006931,0
-0.8827124082419165,0
-0.8863247110633432,0
-0.8830606278316895,0
-0.8837516847420599,0
-0.8931851368826842,0
-0.8868309341219777,0
-0.8866129774071468,0
-0.8859928772641433,0
-0.888959679206142,0
-0.8805215016066081,0
-0.8828176325580717,0
-0.8836975555089487,0
-0.8650908844821925,0
-0.8822409830919018,0
-0.8821719844174626,0
-0.882497957775574,0
-0.8835281739863874,0
-0.8815992248089007,0
-0.8814457817975239,0
-0.8837483876636959,0
-0.8838235203926172,0
-0.8838769997730519,0
-0.87866012605839,0
-0.8785193991472408,0
-0.884150868448768,0
-0.8772808444725624,0
-0.8861220054005019,0
-0.8836503157322091,0
-0.8793257000891547,0
-0.8806066504260179,0
-0.8851382293174986,0
-0.8841739569988164,0
-0.8808771097066946,0
-0.8778040561185411,0
-0.8779752248319974,0
-0.88161404398481,0
-0.7213205913934403,0
-0.2284566815032708,5
-0.9031420453388512,0
-0.9793588871418796,0
-0.9064990451208176,0
-0.5731811412965022,3
-0.5678664028252697,3
-0.777934962080189,0
-0.8501923629844734,0
-0.5649475924519015,3
-0.4927528826561679,3
-0.7565719001530637,0
-0.8153665034373253,0
-0.7010488542650967,0
-0.4792588023083362,3
-0.725336046258418,0
-0.6725433687520241,3
-0.5202960701405515,3
-0.5986002649529538,3
-0.8367454847745937,0
-0.7005691647055676,0
-0.3191936485986347,5
-0.867888499249464,0
-0.9234969656460116,0
-0.7370580107724162,0
-0.4716971816471896,3
-0.5526849881939843,3
-0.8501127830100499,0
-0.8011547229773215,0
-0.2920153223105992,5
-0.7048955862734803,0
-0.7616647838737685,0
-0.6646765389115125,3
-0.4798344315950381,3
-0.5617797260147569,3
-0.7606743944009722,0
-0.7559852776835421,0
-0.2960700375654241,5
-0.6312226706453636,3
-0.8957875616717941,0
-0.9869243785783576,0
-0.4026882988161631,5
-0.781591106940223,0
-0.6825363909697694,3
-0.8432673214163188,0
-0.7545890962844293,0
-0.5767704178729726,3
-0.7218579568233557,0
-0.2084411176700952,5
-0.9025747025329252,0
-0.9825597859958376,0
-0.909061879527564,0
-0.5543427309149688,3
-0.5669826093151107,3
-0.7950915279276334,0
-0.8667622769559437,0
-0.5550696149407128,3
-0.4935643654900454,3
-0.7901782205975857,0
-0.834452711681283,0
-0.6808407690024865,3
-0.4755233568554157,3
-0.7471109926187447,0
-0.6925206875318161,3
-0.5010225352908043,3
-0.5952569926169092,3
-0.8432953851212103,0
-0.7282767794030733,0
-0.2950391288471289,5
-0.8682920349227967,0
-0.9368764671825668,0
-0.7510561934279765,0
-0.454125372902798,3
-0.5369577803013351,3
-0.8579750515246876,0
-0.8073352289711467,0
-0.259602314889779,5
-0.6981024672409797,3
-0.7878999208111668,0
-0.6746348840345069,3
-0.4608859588695027,3
-0.5507723326991482,3
-0.7793921303854467,0
-0.7638671852809381,0
-0.2626862382383546,5
-0.6180410669424266,3
-0.9076740561997304,0
-0.9872095934737208,0
-0.3591753383855367,5
-0.77948756062095,0
-0.6714244486409106,3
-0.8262785281430959,0
-0.7453377281577274,0
-0.5644129948913698,3
-0.7501331168117491,0
-0.1687277707957256,5
-0.8971650030093119,0
-0.9892346843396358,0
-0.9166904258665268,0
-0.5425051686739748,3
-0.5567155320151641,3
-0.8107995639753045,0
-0.874830510865567,0
-0.5381203972327364,3
-0.4864482316082256,3
-0.8017166281545546,0
-0.836397580380507,0
-0.6688558900218696,3
-0.4553018391908995,3
-0.7613095835028305,0
-0.7019521861652315,0
-0.4878890996548227,3
-0.5831996467215094,3
-0.8542483325883816,0
-0.7284779694326767,0
-0.2909405952778224,5
-0.8602633910858861,0
-0.9388478500930236,0
-0.7649863720323293,0
-0.4444244256877211,3
-0.52775660183445,3
-0.8659518616187238,0
-0.8157348865834979,0
-0.2621781504936107,5
-0.6922088955837596,3
-0.7875551392309903,0
-0.6898395808555636,3
-0.4467759262933382,3
-0.5469470116717028,3
-0.7911229012858012,0
-0.7711242743542869,0
-0.2504929013734808,5
-0.6146970632855921,3
-0.9103085238327698,0
-0.9895261670919554,0
-0.3532838194806311,5
-0.7722315657945258,0
-0.6691241839770335,3
-0.8308050494677014,0
-0.7505690738387486,0
-0.5704542975965907,3
-0.7524180728093974,0
-0.1708088171138719,5
-0.8954116164948168,0
-0.9907263753958148,0
-0.9278704866451464,0
-0.5485542525728508,3
-0.5603568413468394,3
-0.8212166344073839,0
-0.8825140835327645,0
-0.5402691567626827,3
-0.4785374839479879,3
-0.809814677846635,0
-0.8411574271801383,0
-0.6684439371605132,3
-0.4621369667122306,3
-0.7664163532042247,0
-0.7163518609454079,0
-0.4909006916418617,3
-0.5864024237400961,3
-0.8591972669509695,0
-0.7445092435328506,0
-0.2977951648095602,5
-0.8576566744229859,0
-0.9404892849507398,0
-0.7681338051548887,0
-0.4527643277069881,3
-0.5268147304462204,3
-0.8686586566394767,0
-0.826346238171362,0
-0.2497337203953297,5
-0.6951349797888953,3
-0.7979899048455478,0
-0.6957407839250995,3
-0.4386214772551083,3
-0.5308865818741262,3
-0.789764391277338,0
-0.7778349451470414,0
-0.2466764070496387,5
-0.6138454948899235,3
-0.9154620407453608,0
-0.3594937451177425,5
-0.7783277083631412,0
-0.6684416682502131,3
-0.8319625874087461,0
-0.7487920041904009,0
-0.5649415269190095,3
-0.7642053411968669,0
-0.176463761775848,5
-0.8892684362902983,0
-0.9890150499115498,0
-0.9314968991979642,0
-0.5448220357506272,3
-0.555554518370797,3
-0.8295025763699146,0
-0.8867868381637989,0
-0.5391636024138449,3
-0.4831136856435152,3
-0.8120572934935072,0
-0.8493796890695757,0
-0.6654593654705382,3
-0.458145687987501,3
-0.7735525466454408,0
-0.717937063772101,0
-0.4846876923927207,3
-0.5792291207870893,3
-0.8660009314805965,0
-0.7484452210510114,0
-0.2918891289118761,5
-0.8582164805105736,0
-0.9464122029176172,0
-0.7726223480659982,0
-0.4432253253468786,3
-0.5296770813647556,3
-0.8715943958983452,0
-0.8248920768638066,0
-0.2525863534601379,5
-0.6922420064406911,3
-0.8071539197402507,0
-0.6999401839405334,3
-0.4298274413743476,3
-0.5377634707341168,3
-0.7962578934384167,0
-0.777782449367177,0
-0.2499483394264776,5
-0.599985882554845,3
-0.9169247545843804,0
-0.9958549208549604,0
-0.3424295537202375,5
-0.7695056693372534,0
-0.6622764747558525,3
-0.8259869890682696,0
-0.7413636886420748,0
-0.5635714983352148,3
-0.7680211613469989,0
-0.1615415141598227,5
-0.8843041704275441,0
-0.9937682490548516,0
-0.9248960375740134,0
-0.5303289374191896,3
-0.5453322202501318,3
-0.8277621688412405,0
-0.8865779495075046,0
-0.5252287412540515,3
-0.4730359632220269,3
-0.8128423645025674,0
-0.8430430669281206,0
-0.6640826137367798,3
-0.4561872141102161,3
-0.7721423636253371,0
-0.7168348820626644,0
-0.4843311715323727,3
-0.5811756044704769,3
-0.8613521850874796,0
-0.7577078652806497,0
-0.2802225078817754,5
-0.8577201307833102,0
-0.9441023604430888,0
-0.7760105982438296,0
-0.4334068537482604,3
-0.5210941614526263,3
-0.8734452089304288,0
-0.8263919827869348,0
-0.2535104173680441,5
-0.6863437967092569,3
-0.8028411937445106,0
-0.7055046430890001,0
-0.4394477326118378,3
-0.5441263383196935,3
-0.7980420909512252,0
-0.7797378405514152,0
-0.2361385363609225,5
-0.6210707902773598,3
-0.9137050741427672,0
-0.9913096701606569,0
-0.3524966161888119,5
-0.7711991854337901,0
-0.6678185272884118,3
-0.8332480106359492,0
-0.7452394275453664,0
-0.5615065313798222,3
-0.7749114836343529,0
-0.1513349768176187,5
-0.8903615453003291,0
-0.9910036214941288,0
-0.927577692222144,0
-0.5301362619882843,3
-0.5478616575502829,3
-0.8293859328868758,0
-0.8846243393724744,0
-0.5219275257035918,3
-0.4802319466378517,3
-0.8095635505533306,0
-0.8427914926773326,0
-0.6644980236589177,3
-0.4593106858295374,3
-0.7721817855730969,0
-0.716393149742328,0
-0.4736893288264144,3
-0.5713771124545376,3
-0.8594214223153822,0
-0.7510136149636626,0
-0.2751404046629901,5
-0.8571512762728477,0
-0.94114972523972,0
-0.7747366161241425,0
-0.4300915005432151,3
-0.5196863740263854,3
-0.8702986079023244,0
-0.8310007631691204,0
-0.2443474308199958,5
-0.6922741846798739,3
-0.8054736001667645,0
-0.7074767186814495,0
-0.4337656672281065,3
-0.5393887182972317,3
-0.8007946603092355,0
-0.7773450563524988,0
-0.2461705713625874,5
-0.6144299867087188,3
-0.9112042345185484,0
-0.9905107719798124,0
-0.3576313450175458,5
-0.7734111971134588,0
-0.6662211922139499,3
-0.8269891494858226,0
-0.7465069518942812,0
-0.5606476317533053,3
-0.7677465869043666,0
-0.1566876834479693,5
-0.8890770239335608,0
-0.9901357874288982,0
-0.9281190377641216,0
-0.5394205007881439,3
-0.5492438714016463,3
-0.8263933199093252,0
-0.8853706250030076,0
-0.525478838586043,3
-0.4690082785648959,3
-0.8170881207968409,0
-0.8451670996176727,0
-0.6621614270698082,3
-0.4611787168048281,3
-0.7776493624447542,0
-0.7186601941065663,0
-0.469226193000439,3
-0.5757772863168086,3
-0.8670926161169756,0
-0.7517029666653487,0
-0.2859591901331511,5
-0.8597217368981889,0
-0.945081303676929,0
-0.7717868204698973,0
-0.4235703488786274,3
-0.527861465727989,3
-0.8772128531882353,0
-0.8310624150820805,0
-0.2491356022433053,5
-0.6888161474964094,3
-0.808483884508518,0
-0.7078965411569077,0
-0.4369300076396639,3
-0.5430078744386182,3
-0.7969344684070965,0
-0.7855710456871337,0
-0.2494504360926014,5
-0.6092293821812813,3
-0.9163745395617848,0
-0.9948175105105648,0
-0.3454428176136689,5
-0.7708740844230331,0
-0.6628739652426106,3
-0.8295157828661308,0
-0.7440418948648252,0
-0.5578112057658373,3
-0.7725600590145676,0
-0.1565876508459087,5
-0.8905131343085733,0
-0.99220696765515,0
-0.9258148671871212,0
-0.5317221874538027,3
-0.5415939829907772,3
-0.8258774794632957,0
-0.8883612118279426,0
-0.5160779337514806,3
-0.4779489604749632,3
-0.8135204634011886,0
-0.8480188900656127,0
-0.6604302899767781,3
-0.4562960738750857,3
-0.7778664025717901,0
-0.7230249465808567,0
-0.4762370233110012,3
-0.5743081480768183,3
-0.8713367736961073,0
-0.7579682445124984,0
-0.2731745289818526,5
-0.8601102145533807,0
-0.9459205795478444,0
-0.7762858618460271,0
-0.4284024646199685,3
-0.5298453833328529,3
-0.8791851028495168,0
-0.835749703701968,0
-0.2485731947836694,5
-0.6920930014273174,3
-0.8095817812735387,0
-0.70915902250273,0
-0.4269286935194167,3
-0.538782258035453,3
-0.8010724881068647,0
-0.7782018528353978,0
-0.2328551593286624,5
-0.6070974174925903,3
-0.9176347806533336,0
-0.9966246449901416,0
-0.3433023234872899,5
-0.7709674309624989,0
-0.664271800801951,3
-0.829858663035458,0
-0.7388133519936462,0
-0.5558106351698756,3
-0.7749264151033072,0
-0.1542047273979659,5
-0.895020654060936,0
-0.9927390771720904,0
-0.9285668794577744,0
-0.5315932146381126,3
-0.5476233602846501,3
-0.8317056495464276,0
-0.886651697960827,0
-0.520335846309635,3
-0.4691705108703072,3
-0.8190380168915251,0
-0.849275164770387,0
-0.6627087613860518,3
-0.4532762108581712,3
-0.7823684457549112,0
-0.724402939574746,0
-0.4787542634003119,3
-0.5741919181260935,3
-0.8664413678624437,0
-0.7595555804434637,0
-0.2770241345310478,5
-0.8603738032356976,0
-0.9453772772724848,0
-0.7798300842445018,0
-0.4142470375932088,5
-0.5219164385821982,3
-0.8782370622620611,0
-0.8335090388419116,0
-0.2383009024896061,5
-0.6909662507697257,3
-0.806771757429999,0
-0.7082291389406388,0
-0.4285632217826018,3
-0.5382458323887718,3
-0.8025212149288496,0
-0.7814811524190719,0
-0.2374264537912467,5
-0.6062289289489013,3
-0.9203139871264115,0
-0.9935551052404128,0
