PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
2.0922451501720194,-0.4635398235848716,0.192102578402598,-0.1582598679972143,0.4531671735798309,0.2684772069599383,0.1426346645737599,-0.2666447289526392,0
-0.5095136336731859,1.1605692412412427,0.1245400094689106,1.5721948219852608,1.019235256326583,-1.365881694494869,-0.8862385438911188,-0.4214914389251309,0
0.9580450529616203,-0.5306231637553682,0.3178207978782764,-0.110511280403076,0.6845597674895972,0.1850917902412597,0.0264294226975208,-0.1920932025734537,0
1.6243458283700956,0.4716584297954784,-0.1386439947174847,0.8279149189928668,0.216430299654527,-0.612584194267609,-0.3229848902191873,-0.222658694629851,0
3.569386414504493,-0.230663768113592,-0.3615233525602365,-0.3120580265805781,0.1542201304661198,0.3420764013406812,0.0542829393577035,-0.3499125063157302,0
3.779686561065156,-0.2812210697786854,-0.5009309890372038,0.0442911009746152,-0.17992685093951,0.1873950463718706,0.0856647577511574,-0.1191766713943877,0
0.3292738978053025,-0.5444469534331122,0.4890999170371624,-0.0720713695087692,0.74786879466877,0.2382000972401957,0.0569436252960292,-0.1482148224080832,0
0.4975193674118475,0.8388230223797455,-0.0261505750646151,1.2099875594562266,0.6271145192006408,-0.9979958347886644,-0.6216470780115836,-0.3521402364617962,0
1.525023670353045,-0.5306977104531982,0.2500676990164443,-0.1513510902270379,0.5547760433560142,0.2244400285788375,0.0756149107400256,-0.1795825001642264,0
-1.476065808467267,1.5010803470745624,0.2875086093711581,1.9616787372979785,1.4272577287139183,-1.786572416587545,-1.1228621859736103,-0.6458024283572791,0
2.849466061731007,-0.3882913563746832,-0.1050844161187629,-0.1801021304405996,0.2957130233256235,0.2503445721592142,0.1223799452553959,-0.2542532702822531,0
2.7198692636220425,0.067932255187645,-0.3140623784149946,0.4714962868881079,-0.0664297488030128,-0.1613726919675101,-0.0908598035413863,-0.0965965842658575,0
2.114882478472264,-0.4917526157364023,0.1830320307820813,-0.1365020386771381,0.4302472215692843,0.2563105527412843,0.1495369020947498,-0.2520414148854936,0
-0.5911189488676932,1.2032005662075056,0.1264145348664815,1.6614045575253384,1.023752036881718,-1.3717801156358973,-0.938438359656073,-0.4773065277354611,0
0.9519388220961824,-0.5449280007055199,0.3516124479270666,-0.1138774534081054,0.6343857792727468,0.1985067996680186,0.0813341114296354,-0.1908411807011143,0
