PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
0.706233765105663,-1.02370431277292,-0.207108821251442,0.418587003097882,-0.114158004736668,0.403415632097189,-0.205069206083253,0.120596658427867,2
2.94056070211406,-0.614934240344212,-0.196544410672136,0.0224862340628286,0.0599602543544381,0.167729897168701,0.0174445166283385,-0.254879780470947,2
-3.65552816142857,0.0499324239294369,0.363416095670236,0.180733092544227,-0.22355049204833,0.589429984238119,-0.903794233991359,-0.16954429515848,2
2.13571427645116,-0.665550090590772,0.0909859810694235,0.184760835867683,0.225874311872765,0.214953111583864,-0.0673419746367067,-0.163489552946949,2
0.0161397456560736,-0.245496371798402,0.0250560531171175,0.500624043854355,-0.219678341940659,0.353535534424527,-0.176090231345881,0.175836001816455,2
2.52539457985576,-0.63430436618042,-0.0074072316441017,0.174431474196002,0.243936482419649,0.232182613763324,-0.034046209768069,-0.178646516779775,2
-3.80149515934464,0.753715618584994,0.0346121582762377,0.842403439837699,-0.155191626192554,0.471573355045205,-0.506232978080856,0.205190956286957,2
3.3193738369203,-0.549427760846195,-0.314981399960642,0.00871969373921683,0.146128144318897,0.234726432063836,0.0299211178316419,-0.219326491174378,2
1.68573598042033,-0.32174289642281,-0.268161372547765,0.563203042145357,-0.152292357971969,0.344906753436814,0.0215257219445812,0.219180730323232,2
2.89621334793981,-0.616814918468675,-0.186469405735036,0.0990003642260967,0.187853544510458,0.201466057259662,-0.058453642932468,-0.150482051718943,2
-4.26600246806933,-0.173732693237169,-0.257929836154132,1.10123615808594,-0.161525853889982,0.546454196860495,-0.119348901193942,0.394572842276816,2
2.32890228272062,-0.720052248118882,-0.0585153735584364,0.155773480032903,0.111395617771282,0.139847645147863,-0.0598253444568561,-0.22341327054856,2
-1.54642252148644,-0.868855394674825,-0.265670366365098,0.55270126198983,0.0376972121809732,0.435194232447808,-0.390014578541,0.20645581891232,2
3.83139029231915,-0.421926068421257,-0.669417436483473,-0.204980275546356,0.135537502567681,0.292027053743607,-0.106370471581494,-0.200700039365582,2
3.29851913147902,-0.498330150421519,-0.639415066556903,0.120499449161746,0.158693843363369,0.327934621307474,-0.23087021001021,-0.00649751623113445,2
1.91082758288391,-0.742901367838273,-0.12879629063425,0.223839143623227,0.312002169766796,0.165342620986146,-0.257803333347282,-0.194810964979514,2
-3.84607319004901,-0.886191736693141,-0.615925377065481,0.454890169273611,0.163967627082493,0.650387549039495,-0.739664693977759,0.112792096802802,2
3.39559542354756,-0.57537414213024,-0.429448832706508,-0.0246834248022298,0.151008537466196,0.207545612171313,-0.0480823064030719,-0.217039918668155,2
1.14811741249157,-0.680891891543701,-0.230834625249807,0.471648430553079,-0.126672023839325,0.384746452332494,-0.120270811395357,0.185679087976428,2
2.9337676824739,-0.666820065004603,-0.33462628255425,0.0773506195970693,0.263746339098284,0.180773587686238,-0.142729697205735,-0.175420573879099,2
-4.10344882416318,-0.0247290082571142,-0.30837398846562,0.561648758315085,0.0259354305080648,0.652336868808557,-0.749849259663465,0.181697384180837,2
2.20315829170372,-0.73137286498518,-0.135524587272134,0.262483158709878,0.375463306351377,0.182411035492724,-0.227610398914365,-0.136770037294026,2
-0.238162358958698,-0.234436175957351,-0.179325287066668,0.5859408355308,-0.0579950467428834,0.363677523224208,-0.251091165874169,0.254184971422232,2
3.9173405064561,-0.427046506979925,-0.574904849990939,-0.200959189736088,0.0139979478431196,0.27292520810354,0.00730558262489902,-0.214943469903028,2
3.58546872556706,-0.411135286513431,-0.590608825888138,0.118910675494992,-0.045587313813022,0.340009681897897,-0.0293220290618043,-0.0415194012213445,2
1.93425172291132,-0.736745075762754,0.0696951319546399,0.291677370547998,0.271747248322075,0.276626161293571,-0.117973411545341,-0.0944375659582286,2
-1.50884760950003,0.0762426077768222,0.0769327010507159,0.620156478029509,-0.248687117959588,0.386261071619719,-0.255623461955198,0.180187219823764,2
2.7113978513801,-0.689596789412634,-0.0527934407775617,0.181592635771346,0.175562471266496,0.204175162681673,-0.0236226702888262,-0.126082186207682,2
-3.63825489263579,0.815522205649426,-0.0270883308609414,0.905382229772498,-0.257710082587328,0.497338512290614,-0.423288227077857,0.200534069582541,2
3.94534788639752,-0.420860469197978,-0.52776035829159,-0.191650132923587,-0.0131346674538077,0.26785823876912,0.0654826930753811,-0.247714086383158,2
3.73738474111387,-0.412472415941667,-0.558625121927747,0.138147396813221,-0.207228442718558,0.316220158113072,0.0656889729983825,-0.00851471352639419,2
3.3747401201089,-0.557048660876071,-0.246475915686376,0.0344711399264538,0.089350700855502,0.248777447243975,0.0574095881769896,-0.16878965189893,2
